time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
86400,-6.465637429999999,0.05,26,150.0,3241,0.09,576,0.0005,0.08597825467586517,21349
86550,-6.36292125,0.05,26,150.0,3242,0.09,577,0.0005,0.11891357600688934,21387
86700,-6.30960999,0.05,26,150.0,3242,0.09,578,0.0005,0.09867458045482635,21424
86850,-6.3325613,0.05,26,150.0,3242,0.09,579,0.0005,0.07043986022472382,21462
87000,-6.54900851,0.05,26,150.0,3243,0.09,580,0.0005,0.0759066641330719,21499
87150,-6.5772492,0.05,26,150.0,3243,0.09,581,0.0005,0.07433512061834335,21537
87300,-6.53883727,0.05,26,150.0,3243,0.09,582,0.0005,0.06815457344055176,21574
87450,-6.51087855,0.05,26,150.0,3244,0.09,583,0.0005,0.07195029407739639,21612
87600,-6.695416310000001,0.05,26,150.0,3244,0.09,584,0.0005,0.07911796122789383,21649
87750,-6.78992759,0.05,27,150.0,3244,0.09,585,0.0005,0.034674640744924545,21687
87900,-6.7504357399999995,0.05,27,150.0,3245,0.09,586,0.0005,0.07965199649333954,21724
88050,-6.782413899999999,0.05,27,150.0,3245,0.09,587,0.0005,0.04675302281975746,21762
88200,-6.851971659999999,0.05,27,150.0,3246,0.08,588,0.0005,0.06592004001140594,21799
88350,-6.892064579999999,0.05,27,150.0,3246,0.08,589,0.0005,0.04421612620353699,21837
88500,-6.724798269999999,0.05,27,150.0,3246,0.08,590,0.0005,0.018876612186431885,21874
88650,-6.533592639999999,0.05,27,150.0,3247,0.08,591,0.0005,0.09776357561349869,21912
88800,-6.673561950000001,0.05,27,150.0,3247,0.08,592,0.0005,0.03621356189250946,21949
88950,-6.65472525,0.05,27,150.0,3247,0.08,593,0.0005,0.04725676774978638,21987
89100,-6.563671910000002,0.05,27,150.0,3248,0.08,594,0.0005,0.04078502207994461,22024
89250,-6.723933320000002,0.05,27,150.0,3248,0.07,595,0.0005,0.05677338317036629,22062
89400,-6.69333925,0.05,27,150.0,3248,0.07,596,0.0005,0.06164306402206421,22099
89550,-6.66843184,0.05,27,150.0,3249,0.08,597,0.0005,0.04627082496881485,22137
89700,-6.45468161,0.05,27,150.0,3249,0.09,598,0.0005,0.10651740431785583,22174
89850,-6.85644938,0.05,27,150.0,3249,0.09,599,0.0005,0.12573646008968353,22212
90000,-6.7259347400000005,0.05,27,150.0,3250,0.09,600,0.0005,0.063191719353199,22249
90150,-6.821153010000001,0.05,27,150.0,3250,0.09,601,0.0005,0.06980220228433609,22287
90300,-6.796136130000001,0.05,27,150.0,3250,0.09,602,0.0005,0.061010152101516724,22324
90450,-6.72355497,0.05,27,150.0,3251,0.09,603,0.0005,0.09887556731700897,22362
90600,-6.923260019999999,0.05,27,150.0,3251,0.08,604,0.0005,0.07759279012680054,22399
90750,-7.0497856799999985,0.05,27,150.0,3251,0.08,605,0.0005,0.06262556463479996,22437
90900,-7.065834,0.05,27,150.0,3252,0.08,606,0.0005,0.07379460334777832,22474
91050,-7.229861679999999,0.05,27,150.0,3252,0.07,607,0.0005,0.0954003855586052,22512
91200,-6.81620957,0.05,28,150.0,3252,0.08,608,0.0005,0.04862316697835922,22549
91350,-7.055954519999999,0.05,28,150.0,3253,0.07,609,0.0005,0.09465265274047852,22587
91500,-7.029776879999999,0.05,28,150.0,3253,0.07,610,0.0005,0.07480181008577347,22624
91650,-7.09853922,0.05,28,150.0,3253,0.07,611,0.0005,0.04888828098773956,22662
91800,-6.840807850000001,0.05,28,150.0,3254,0.08,612,0.0005,0.048414215445518494,22699
91950,-6.651262660000001,0.05,28,150.0,3254,0.08,613,0.0005,0.08572174608707428,22737
92100,-6.65543517,0.05,28,150.0,3254,0.08,614,0.0005,0.06730913370847702,22774
92250,-6.978386329999999,0.05,28,150.0,3255,0.07,615,0.0005,0.08502393960952759,22812
92400,-7.0429242599999995,0.05,28,150.0,3255,0.07,616,0.0005,0.10613922774791718,22849
92550,-7.1510831999999995,0.05,28,150.0,3255,0.07,617,0.0005,0.07328222692012787,22887
92700,-7.156744590000001,0.05,28,150.0,3256,0.07,618,0.0005,0.028026558458805084,22924
92850,-7.08182662,0.05,28,150.0,3256,0.07,619,0.0005,0.06896799057722092,22962
93000,-6.922900090000001,0.05,28,150.0,3256,0.07,620,0.0005,0.07075083255767822,22999
93150,-6.846358640000002,0.05,28,150.0,3256,0.07,621,0.0005,0.1024482324719429,23037
93300,-7.007396110000002,0.05,28,150.0,3257,0.06,622,0.0005,0.053738247603178024,23074
93450,-6.762504930000001,0.05,28,150.0,3257,0.07,623,0.0005,0.0746476873755455,23112
93600,-6.783687010000002,0.05,28,150.0,3257,0.07,624,0.0005,0.07740223407745361,23149
93750,-6.820243250000002,0.05,28,150.0,3258,0.07,625,0.0005,0.06375540792942047,23187
93900,-6.697545730000002,0.05,28,150.0,3258,0.07,626,0.0005,0.029526162892580032,23224
94050,-6.6467278,0.05,28,150.0,3258,0.07,627,0.0005,0.09953770786523819,23262
94200,-6.46817302,0.05,28,150.0,3258,0.07,628,0.0005,0.0713903084397316,23299
94350,-6.3577562499999996,0.05,28,150.0,3258,0.07,629,0.0005,0.12506601214408875,23337
94500,-6.272786960000001,0.05,28,150.0,3258,0.07,630,0.0005,0.05161399021744728,23374
94650,-6.304369710000002,0.05,29,150.0,3253,0.07,631,0.0005,0.07229885458946228,23412
94800,-6.262053340000001,0.05,29,150.0,3253,0.07,632,0.0005,0.05229843035340309,23449
94950,-6.552413950000003,0.05,29,150.0,3253,0.07,633,0.0005,0.07986243069171906,23487
95100,-6.376323450000002,0.05,29,150.0,3254,0.07,634,0.0005,0.0891469195485115,23524
95250,-6.293343840000001,0.05,29,150.0,3254,0.07,635,0.0005,0.04906657338142395,23562
95400,-6.161114500000001,0.05,29,150.0,3254,0.07,636,0.0005,0.08180490881204605,23599
95550,-5.906730070000001,0.05,29,150.0,3255,0.08,637,0.0005,0.033238790929317474,23637
95700,-5.64264633,0.05,29,150.0,3255,0.09,638,0.0005,0.10522070527076721,23674
95850,-5.661674850000001,0.05,29,150.0,3255,0.09,639,0.0005,0.07800327986478806,23712
96000,-5.806468570000001,0.05,29,150.0,3256,0.09,640,0.0005,0.06224808096885681,23749
96150,-5.55075818,0.05,29,150.0,3256,0.1,641,0.0005,0.10971672087907791,23787
96300,-5.4552847400000015,0.05,29,150.0,3256,0.11,642,0.0005,0.0783277377486229,23824
96450,-5.233849860000001,0.05,29,150.0,3256,0.12,643,0.0005,0.07703274488449097,23862
96600,-5.121721720000002,0.05,29,150.0,3256,0.12,644,0.0005,0.04032992944121361,23899
96750,-5.10151599,0.05,29,150.0,3257,0.12,645,0.0005,0.0322762057185173,23937
96900,-5.16137896,0.05,29,150.0,3257,0.12,646,0.0005,0.15354903042316437,23974
97050,-4.94667469,0.05,29,150.0,3257,0.12,647,0.0005,0.1127016544342041,24012
97200,-4.74102346,0.05,29,150.0,3257,0.12,648,0.0005,0.12499377131462097,24049
97350,-4.7343888,0.05,29,150.0,3257,0.12,649,0.0005,0.10826437920331955,24087
97500,-4.56773889,0.05,29,150.0,3258,0.12,650,0.0005,0.09933607280254364,24124
97650,-4.79078224,0.05,29,150.0,3258,0.11,651,0.0005,0.07374867796897888,24162
97800,-4.92909837,0.05,30,150.0,3258,0.11,652,0.0005,0.13283436000347137,24199
97950,-4.6648724,0.05,30,150.0,3259,0.11,653,0.0005,0.03954115882515907,24237
98100,-4.6910028399999995,0.05,30,150.0,3259,0.11,654,0.0005,0.06941122561693192,24274
98250,-4.5835179,0.05,30,150.0,3259,0.11,655,0.0005,0.05150700360536575,24312
98400,-4.6057440000000005,0.05,30,150.0,3260,0.11,656,0.0005,0.060244906693696976,24349
98550,-4.61012183,0.05,30,150.0,3260,0.11,657,0.0005,0.055216941982507706,24387
98700,-4.71389906,0.05,30,150.0,3260,0.11,658,0.0005,0.05730642005801201,24424
98850,-4.70664341,0.05,30,150.0,3261,0.11,659,0.0005,0.1488669514656067,24462
99000,-4.56357309,0.05,30,150.0,3261,0.11,660,0.0005,0.08737047761678696,24499
99150,-4.6741959500000005,0.05,30,150.0,3261,0.11,661,0.0005,0.07580531388521194,24537
99300,-4.7923234699999995,0.05,30,150.0,3261,0.1,662,0.0005,0.07706314325332642,24574
99450,-4.6492660699999995,0.05,30,150.0,3262,0.1,663,0.0005,0.11549296975135803,24612
99600,-4.60203315,0.05,30,150.0,3262,0.1,664,0.0005,0.14682218432426453,24649
99750,-4.484819809999999,0.05,30,150.0,3262,0.11,665,0.0005,0.10213758796453476,24687
99900,-4.41919375,0.05,30,150.0,3263,0.11,666,0.0005,0.09928733855485916,24724
