time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/learning_rate,train/explained_variance,train/value_loss,train/n_updates,train/policy_loss,train/entropy_loss,rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean
8204,1388,10,88832,0.0007,0.42199045419692993,0.35126587748527527,1387,-0.5598580837249756,-2.0850024223327637,0.0,-14.586490699999999,150.0
8205,1389,10,88896,0.0007,0.9958388805389404,0.1612768918275833,1388,0.034497544169425964,-1.9636448621749878,0.0,-14.586490699999999,150.0
8205,1390,10,88960,0.0007,0.5104548931121826,0.9033821821212769,1389,-0.41989290714263916,-1.9155752658843994,0.0,-14.586490699999999,150.0
8206,1391,10,89024,0.0007,0.7377417087554932,1.554107666015625,1390,0.18283617496490479,-1.9639534950256348,0.0,-14.586490699999999,150.0
8205,1392,10,89088,0.0007,0.8516039252281189,1.8111090660095215,1391,0.0036437511444091797,-1.9952640533447266,0.0,-14.586490699999999,150.0
8206,1393,10,89152,0.0007,0.17297053337097168,3.997898578643799,1392,-0.22910091280937195,-2.0509204864501953,0.0,-14.586490699999999,150.0
8206,1394,10,89216,0.0007,0.5164028406143188,0.7942035794258118,1393,-1.1708884239196777,-2.0727477073669434,0.0,-14.586490699999999,150.0
8207,1395,10,89280,0.0007,0.2997022271156311,0.23442523181438446,1394,-0.3577312231063843,-2.0776333808898926,0.0,-14.586490699999999,150.0
8208,1396,10,89344,0.0007,0.08386290073394775,0.32757240533828735,1395,-0.33903011679649353,-2.088143825531006,0.0,-14.586490699999999,150.0
8208,1397,10,89408,0.0007,0.04467463493347168,0.2988370358943939,1396,-0.5020467042922974,-2.079206705093384,0.0,-14.59903068,150.0
8209,1398,10,89472,0.0007,0.9871904850006104,0.159838005900383,1397,0.06159054487943649,-2.0675861835479736,0.0,-14.59903068,150.0
8209,1399,10,89536,0.0007,0.331401526927948,1.481382966041565,1398,-0.21376986801624298,-1.9384243488311768,0.0,-14.59903068,150.0
8210,1400,10,89600,0.0007,0.1670662760734558,14.190850257873535,1399,4.35035514831543,-1.9968221187591553,0.0,-14.59903068,150.0
8211,1401,10,89664,0.0007,-0.6191248893737793,3.5186872482299805,1400,0.05885126441717148,-2.0600624084472656,0.0,-14.59903068,150.0
8210,1402,10,89728,0.0007,0.3296610116958618,0.9760906100273132,1401,-0.3526601791381836,-2.0959086418151855,0.0,-14.59903068,150.0
8211,1403,10,89792,0.0007,0.807500958442688,0.08322671800851822,1402,-0.2629986107349396,-2.112229585647583,0.0,-14.59903068,150.0
8212,1404,10,89856,0.0007,0.12870079278945923,1.0026805400848389,1403,0.6068891882896423,-2.098267078399658,0.0,-14.59903068,150.0
8212,1405,10,89920,0.0007,-0.0007425546646118164,0.7531815767288208,1404,-0.2243272066116333,-2.105731964111328,0.0,-14.59903068,150.0
8212,1406,10,89984,0.0007,-0.017892956733703613,0.4956705868244171,1405,-0.825725793838501,-2.114330768585205,0.0,-14.59903068,150.0
8212,1407,10,90048,0.0007,-0.012292027473449707,0.6205373406410217,1406,0.16349829733371735,-2.1017093658447266,0.0,-14.934171050000002,150.0
8212,1408,10,90112,0.0007,0.9643285274505615,1.0433179140090942,1407,0.8344309329986572,-1.9088276624679565,0.0,-14.934171050000002,150.0
8213,1409,10,90176,0.0007,0.511768639087677,3.0650038719177246,1408,0.9741218686103821,-1.8894953727722168,0.0,-14.934171050000002,150.0
8213,1410,10,90240,0.0007,0.9236180186271667,0.4706190824508667,1409,0.7549054622650146,-1.9597587585449219,0.0,-14.934171050000002,150.0
8214,1411,10,90304,0.0007,0.644536018371582,2.1815757751464844,1410,1.4270812273025513,-1.9803333282470703,0.0,-14.934171050000002,150.0
8214,1412,11,90368,0.0007,0.8254446387290955,2.7726075649261475,1411,-1.4734681844711304,-1.994791030883789,0.0,-14.934171050000002,150.0
8215,1413,11,90432,0.0007,0.9426083564758301,0.9893076419830322,1412,-0.8324413895606995,-2.0661134719848633,0.0,-14.934171050000002,150.0
8215,1414,11,90496,0.0007,0.9727674722671509,0.2757697105407715,1413,0.034444816410541534,-2.099541664123535,0.0,-14.934171050000002,150.0
8216,1415,11,90560,0.0007,0.9788271188735962,0.20342601835727692,1414,0.19985166192054749,-2.101668357849121,0.0,-14.934171050000002,150.0
8216,1416,11,90624,0.0007,0.9653180241584778,0.4188511371612549,1415,-0.48438936471939087,-2.0878498554229736,0.01,-15.189955200000004,150.0
8216,1417,11,90688,0.0007,0.8933879137039185,5.978963375091553,1416,1.1274389028549194,-1.9902894496917725,0.01,-15.189955200000004,150.0
8217,1418,11,90752,0.0007,0.7368630170822144,1.0530811548233032,1417,-1.0562924146652222,-1.8831586837768555,0.01,-15.189955200000004,150.0
8218,1419,11,90816,0.0007,0.5973063707351685,1.13592529296875,1418,-1.6392807960510254,-1.938084602355957,0.01,-15.189955200000004,150.0
8218,1420,11,90880,0.0007,0.5938944816589355,1.3862284421920776,1419,-0.5043096542358398,-1.9902644157409668,0.01,-15.189955200000004,150.0
8219,1421,11,90944,0.0007,0.45294350385665894,0.6668674945831299,1420,0.2343556135892868,-2.0229225158691406,0.01,-15.189955200000004,150.0
8219,1422,11,91008,0.0007,-0.1776752471923828,4.81574821472168,1421,1.5664429664611816,-2.0260767936706543,0.01,-15.189955200000004,150.0
8220,1423,11,91072,0.0007,-0.3298095464706421,0.24486881494522095,1422,-0.648002028465271,-2.0211501121520996,0.01,-15.189955200000004,150.0
8220,1424,11,91136,0.0007,-0.6908954381942749,0.08315133303403854,1423,0.0006459355354309082,-2.00923752784729,0.01,-15.189955200000004,150.0
8220,1425,11,91200,0.0007,0.03271889686584473,0.05452635884284973,1424,-0.06546708941459656,-2.0157649517059326,0.01,-15.546764490000003,150.0
8220,1426,11,91264,0.0007,0.020018577575683594,0.47884729504585266,1425,0.2331814467906952,-2.0101499557495117,0.01,-15.546764490000003,150.0
8221,1427,11,91328,0.0007,0.8517624139785767,0.5680249333381653,1426,-0.8459782600402832,-1.8487021923065186,0.01,-15.546764490000003,150.0
8221,1428,11,91392,0.0007,0.6656192541122437,6.778271675109863,1427,1.7035136222839355,-1.9104251861572266,0.01,-15.546764490000003,150.0
8222,1429,11,91456,0.0007,0.9559473991394043,1.1657018661499023,1428,0.42635244131088257,-1.9969992637634277,0.01,-15.546764490000003,150.0
8222,1430,11,91520,0.0007,0.9688951969146729,1.524492859840393,1429,1.7269437313079834,-2.010920763015747,0.01,-15.546764490000003,150.0
8223,1431,11,91584,0.0007,0.9597954154014587,2.2251152992248535,1430,2.090376853942871,-2.046182632446289,0.01,-15.546764490000003,150.0
8224,1432,11,91648,0.0007,0.9534851312637329,1.8569362163543701,1431,1.2406071424484253,-2.0582315921783447,0.01,-15.546764490000003,150.0
8225,1433,11,91712,0.0007,0.9629479050636292,1.2198762893676758,1432,0.47014713287353516,-2.0775814056396484,0.01,-15.546764490000003,150.0
8225,1434,11,91776,0.0007,0.9900006055831909,0.8573980331420898,1433,-1.590659499168396,-2.0278544425964355,0.01,-15.546764490000003,150.0
8226,1435,11,91840,0.0007,0.9737837910652161,1.0287220478057861,1434,-1.4136996269226074,-2.0117087364196777,0.02,-15.376580670000001,150.0
8227,1436,11,91904,0.0007,0.948645830154419,1.729527473449707,1435,0.30872687697410583,-1.9014259576797485,0.02,-15.376580670000001,150.0
8227,1437,11,91968,0.0007,0.9586443305015564,0.35779842734336853,1436,-0.7784042954444885,-1.8915302753448486,0.02,-15.376580670000001,150.0
8228,1438,11,92032,0.0007,0.8818562626838684,1.245964765548706,1437,1.6098871231079102,-1.953661561012268,0.02,-15.376580670000001,150.0
8228,1439,11,92096,0.0007,-0.027190685272216797,5.487885475158691,1438,1.9493430852890015,-1.980711817741394,0.02,-15.376580670000001,150.0
8228,1440,11,92160,0.0007,0.866836667060852,1.5893173217773438,1439,-1.0671175718307495,-2.016263008117676,0.02,-15.376580670000001,150.0
8229,1441,11,92224,0.0007,0.9055207371711731,1.5568112134933472,1440,-1.8483493328094482,-2.027864456176758,0.02,-15.376580670000001,150.0
8230,1442,11,92288,0.0007,0.6108916997909546,1.2681498527526855,1441,-1.595329761505127,-2.0401344299316406,0.02,-15.376580670000001,150.0
8230,1443,11,92352,0.0007,0.5357153415679932,0.8561556339263916,1442,-1.3929452896118164,-2.031588315963745,0.02,-15.376580670000001,150.0
8231,1444,11,92416,0.0007,0.3585349917411804,0.5936819911003113,1443,-1.233137607574463,-2.055026054382324,0.02,-16.0140703,150.0
8231,1445,11,92480,0.0007,0.9943243265151978,0.3745574653148651,1444,-0.8845149278640747,-1.9930171966552734,0.02,-16.0140703,150.0
8232,1446,11,92544,0.0007,0.777381420135498,0.2537441849708557,1445,-0.3898746967315674,-1.849408507347107,0.02,-16.0140703,150.0
8232,1447,11,92608,0.0007,0.6938717365264893,0.3422729969024658,1446,-0.4566985070705414,-1.911271572113037,0.02,-16.0140703,150.0
8233,1448,11,92672,0.0007,0.5898154973983765,0.4701584279537201,1447,0.1468202918767929,-1.9637402296066284,0.02,-16.0140703,150.0
8234,1449,11,92736,0.0007,0.5510807037353516,2.161644220352173,1448,1.8814698457717896,-1.998798131942749,0.02,-16.0140703,150.0
8235,1450,11,92800,0.0007,0.5851784944534302,2.7510271072387695,1449,2.1323556900024414,-2.029529333114624,0.02,-16.0140703,150.0
8236,1451,11,92864,0.0007,0.4964812994003296,0.49070024490356445,1450,0.5081218481063843,-2.0459251403808594,0.02,-16.0140703,150.0
8237,1452,11,92928,0.0007,0.4633946418762207,0.546701192855835,1451,0.12169869244098663,-2.027534008026123,0.02,-16.0140703,150.0
8237,1453,11,92992,0.0007,0.2849504351615906,1.3032431602478027,1452,0.5214625000953674,-2.080106258392334,0.02,-16.0140703,150.0
8237,1454,11,93056,0.0007,0.26484090089797974,1.7278225421905518,1453,0.8102884888648987,-2.073610782623291,0.02,-15.881558460000006,150.0
8237,1455,11,93120,0.0007,0.9759907722473145,0.497355580329895,1454,0.4146134853363037,-1.9014637470245361,0.02,-15.881558460000006,150.0
8237,1456,11,93184,0.0007,0.85768723487854,0.594806432723999,1455,-0.4690554141998291,-1.9202485084533691,0.02,-15.881558460000006,150.0
8238,1457,11,93248,0.0007,0.7519901990890503,2.260298490524292,1456,0.667431116104126,-1.94649338722229,0.02,-15.881558460000006,150.0
8239,1458,11,93312,0.0007,0.9458922147750854,0.6758989095687866,1457,-0.5864337682723999,-1.9710564613342285,0.02,-15.881558460000006,150.0
8239,1459,11,93376,0.0007,0.8322927951812744,2.9771156311035156,1458,1.7853550910949707,-1.9781219959259033,0.02,-15.881558460000006,150.0
8240,1460,11,93440,0.0007,0.963240385055542,0.6091440320014954,1459,-0.9758068323135376,-1.9878523349761963,0.02,-15.881558460000006,150.0
8240,1461,11,93504,0.0007,0.9407255053520203,0.9779044985771179,1460,-1.4284292459487915,-1.9978172779083252,0.02,-15.881558460000006,150.0
8241,1462,11,93568,0.0007,0.9416481256484985,0.5747551918029785,1461,0.4965994358062744,-1.9857933521270752,0.02,-15.881558460000006,150.0
8242,1463,11,93632,0.0007,0.9496939778327942,0.36592376232147217,1462,0.33557021617889404,-1.989916205406189,0.02,-16.089491950000003,150.0
8243,1464,11,93696,0.0007,0.9940671920776367,0.23588153719902039,1463,-0.1947891265153885,-1.9178038835525513,0.02,-16.089491950000003,150.0
8243,1465,11,93760,0.0007,0.578977644443512,4.224212169647217,1464,1.6919349431991577,-1.8915190696716309,0.02,-16.089491950000003,150.0
8244,1466,11,93824,0.0007,0.5756957530975342,4.962268829345703,1465,-0.8407672643661499,-1.9650774002075195,0.02,-16.089491950000003,150.0
8245,1467,11,93888,0.0007,0.886326789855957,2.2183728218078613,1466,0.1336769461631775,-2.015341281890869,0.02,-16.089491950000003,150.0
8246,1468,11,93952,0.0007,0.9237335920333862,0.8751516342163086,1467,0.07869744300842285,-2.032517671585083,0.02,-16.089491950000003,150.0
8247,1469,11,94016,0.0007,0.7539876699447632,1.540590524673462,1468,0.6209080219268799,-2.0043365955352783,0.02,-16.089491950000003,150.0
8248,1470,11,94080,0.0007,0.4560614824295044,0.8571861982345581,1469,0.3576141595840454,-1.995561122894287,0.02,-16.089491950000003,150.0
8248,1471,11,94144,0.0007,-0.042856812477111816,1.6173286437988281,1470,0.7443228960037231,-2.024794101715088,0.02,-16.089491950000003,150.0
8248,1472,11,94208,0.0007,-0.16354823112487793,0.6575149893760681,1471,0.16804169118404388,-2.0260486602783203,0.02,-16.00523275,150.0
8248,1473,11,94272,0.0007,0.8657522797584534,2.4118223190307617,1472,1.1969565153121948,-1.9606826305389404,0.02,-16.00523275,150.0
8249,1474,11,94336,0.0007,0.7041888236999512,0.7994368672370911,1473,0.8248107433319092,-1.780942678451538,0.02,-16.00523275,150.0
8249,1475,11,94400,0.0007,0.8263959884643555,0.7018716335296631,1474,-0.5487747192382812,-1.8282208442687988,0.02,-16.00523275,150.0
8250,1476,11,94464,0.0007,0.7212262153625488,2.9066858291625977,1475,0.6116942167282104,-1.8681550025939941,0.02,-16.00523275,150.0
8251,1477,11,94528,0.0007,0.615854024887085,3.0217623710632324,1476,-2.0036826133728027,-1.911272406578064,0.02,-16.00523275,150.0
8251,1478,11,94592,0.0007,0.467373251914978,3.0781333446502686,1477,0.4765664339065552,-1.929649829864502,0.02,-16.00523275,150.0
8252,1479,11,94656,0.0007,0.911831259727478,0.25295963883399963,1478,-0.26944857835769653,-1.9811276197433472,0.02,-16.00523275,150.0
8253,1480,11,94720,0.0007,0.8570097088813782,0.35606423020362854,1479,-0.7740004062652588,-2.013345718383789,0.02,-16.00523275,150.0
8253,1481,11,94784,0.0007,0.4779423475265503,0.6165974736213684,1480,-0.40348485112190247,-2.0337133407592773,0.02,-16.00523275,150.0
8254,1482,11,94848,0.0007,0.21752166748046875,0.554551899433136,1481,-0.7246723175048828,-2.060892105102539,0.02,-16.083845640000003,150.0
8255,1483,11,94912,0.0007,0.9952741861343384,0.1555698812007904,1482,0.23890617489814758,-1.879685878753662,0.02,-16.083845640000003,150.0
8255,1484,11,94976,0.0007,0.5174281001091003,0.7932899594306946,1483,0.22969889640808105,-1.853750228881836,0.02,-16.083845640000003,150.0
8256,1485,11,95040,0.0007,0.7787598967552185,2.0914509296417236,1484,-1.6762944459915161,-1.8968985080718994,0.02,-16.083845640000003,150.0
8257,1486,11,95104,0.0007,0.8193731307983398,1.1586300134658813,1485,0.29827991127967834,-1.944102168083191,0.02,-16.083845640000003,150.0
8257,1487,11,95168,0.0007,0.9619877338409424,0.5083293914794922,1486,-0.592991292476654,-2.040170669555664,0.02,-16.083845640000003,150.0
8257,1488,11,95232,0.0007,0.810134768486023,2.1559221744537354,1487,0.3899049460887909,-2.053410768508911,0.02,-16.083845640000003,150.0
8258,1489,11,95296,0.0007,0.9640238285064697,0.35639646649360657,1488,-0.30072882771492004,-2.0673434734344482,0.02,-16.083845640000003,150.0
8258,1490,11,95360,0.0007,0.8876138925552368,0.6516436338424683,1489,-0.7956114411354065,-2.06463623046875,0.02,-16.083845640000003,150.0
8258,1491,11,95424,0.0007,0.6876373291015625,0.4058125913143158,1490,-0.6842098832130432,-2.085869312286377,0.02,-16.44192706,150.0
8259,1492,11,95488,0.0007,0.9975392818450928,0.1364380419254303,1491,-0.4817708730697632,-2.0229861736297607,0.02,-16.44192706,150.0
8259,1493,11,95552,0.0007,0.6363815665245056,1.2437204122543335,1492,0.19562342762947083,-1.9429757595062256,0.02,-16.44192706,150.0
8260,1494,11,95616,0.0007,0.7925573587417603,1.5526492595672607,1493,-0.4795437157154083,-1.9930094480514526,0.02,-16.44192706,150.0
8261,1495,11,95680,0.0007,0.9195871353149414,0.45668140053749084,1494,-0.3285784125328064,-2.039407968521118,0.02,-16.44192706,150.0
8261,1496,11,95744,0.0007,0.16938066482543945,3.694716691970825,1495,1.4011889696121216,-2.0648553371429443,0.02,-16.44192706,150.0
8262,1497,11,95808,0.0007,0.8913332223892212,0.1585727334022522,1496,-0.014144286513328552,-2.0556535720825195,0.02,-16.44192706,150.0
8263,1498,11,95872,0.0007,0.8379257917404175,0.17054784297943115,1497,0.01686716638505459,-2.040529489517212,0.02,-16.44192706,150.0
8264,1499,11,95936,0.0007,0.8340573310852051,0.13603705167770386,1498,0.06542512774467468,-2.0395898818969727,0.02,-16.44192706,150.0
8265,1500,11,96000,0.0007,0.652604341506958,0.2578425407409668,1499,-0.14652788639068604,-2.0076184272766113,0.02,-16.3338921,150.0
8265,1501,11,96064,0.0007,0.7072054743766785,0.09388386458158493,1500,0.19715312123298645,-2.0165653228759766,0.02,-16.3338921,150.0
8265,1502,11,96128,0.0007,0.8995246887207031,0.13097769021987915,1501,-0.3865513801574707,-1.8290003538131714,0.02,-16.3338921,150.0
8266,1503,11,96192,0.0007,0.3730740547180176,4.684125900268555,1502,1.6738835573196411,-1.889739990234375,0.02,-16.3338921,150.0
8266,1504,11,96256,0.0007,0.6745599508285522,2.1794519424438477,1503,-0.04460759460926056,-1.9246059656143188,0.02,-16.3338921,150.0
8267,1505,11,96320,0.0007,0.8010700941085815,0.8674643635749817,1504,0.17937630414962769,-1.9464974403381348,0.02,-16.3338921,150.0
8267,1506,11,96384,0.0007,0.905840277671814,0.5003254413604736,1505,0.2600170373916626,-1.9155319929122925,0.02,-16.3338921,150.0
8268,1507,11,96448,0.0007,0.9575181007385254,0.2944720983505249,1506,-0.2494075745344162,-1.9079188108444214,0.02,-16.3338921,150.0
8269,1508,11,96512,0.0007,0.9732282757759094,0.15233874320983887,1507,-0.07888831198215485,-1.8940385580062866,0.02,-16.3338921,150.0
8270,1509,11,96576,0.0007,0.87663334608078,0.1937682181596756,1508,-0.24758028984069824,-1.9588614702224731,0.02,-16.3338921,150.0
8270,1510,11,96640,0.0007,0.46500951051712036,0.15212653577327728,1509,-0.0313933864235878,-1.9074883460998535,0.02,-16.46508267,150.0
8271,1511,11,96704,0.0007,0.9926840662956238,0.284610778093338,1510,-0.3440707325935364,-1.8083512783050537,0.02,-16.46508267,150.0
8272,1512,11,96768,0.0007,0.5048631429672241,0.8656816482543945,1511,0.601039469242096,-1.7948050498962402,0.02,-16.46508267,150.0
8273,1513,11,96832,0.0007,0.624495267868042,3.2538437843322754,1512,2.2842583656311035,-1.852400541305542,0.02,-16.46508267,150.0
8274,1514,11,96896,0.0007,0.9678810238838196,0.15097534656524658,1513,-0.22504937648773193,-1.900746464729309,0.02,-16.46508267,150.0
8275,1515,11,96960,0.0007,0.8775322437286377,0.398464560508728,1514,-0.5361491441726685,-1.9235906600952148,0.02,-16.46508267,150.0
8275,1516,11,97024,0.0007,0.9324275255203247,0.06763328611850739,1515,-0.1220734566450119,-1.9443964958190918,0.02,-16.46508267,150.0
8276,1517,11,97088,0.0007,-0.06911659240722656,0.2147994190454483,1516,-0.352313369512558,-1.9355683326721191,0.02,-16.46508267,150.0
