rollout/exploration_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/episodes,time/fps,rollout/success_rate,time/total_timesteps,train/learning_rate,train/loss,train/n_updates
0.7684375000000002,-8.621829660000001,150.0,4,130,4203,0.0,19500,0.0005,0.04742429405450821,4624
0.7666562500000002,-8.51989174,150.0,4,131,4202,0.0,19650,0.0005,0.041485536843538284,4662
0.7648750000000001,-8.564436870000002,150.0,4,132,4201,0.0,19800,0.0005,0.0404701828956604,4699
0.76309375,-8.638429770000002,150.0,4,133,4200,0.0,19950,0.0005,0.04431121051311493,4737
0.7613125,-8.50217128,150.0,4,134,4199,0.0,20100,0.0005,0.06053422763943672,4774
0.7595312499999999,-8.54404683,150.0,4,135,4198,0.0,20250,0.0005,0.042972221970558167,4812
0.7577499999999998,-8.596525759999999,150.0,4,136,4197,0.0,20400,0.0005,0.05360748618841171,4849
0.7559687500000003,-8.64446762,150.0,4,137,4196,0.0,20550,0.0005,0.06406526267528534,4887
0.7541875000000002,-8.56947464,150.0,4,138,4195,0.0,20700,0.0005,0.04286375641822815,4924
0.7524062500000002,-8.40649678,150.0,4,139,4194,0.0,20850,0.0005,0.035787880420684814,4962
0.7506250000000001,-8.35149824,150.0,5,140,4193,0.0,21000,0.0005,0.04740399122238159,4999
0.74884375,-8.239016759999998,150.0,5,141,4192,0.0,21150,0.0005,0.0633145198225975,5037
0.7470625,-8.120617189999999,150.0,5,142,4191,0.0,21300,0.0005,0.05188670754432678,5074
0.7452812499999999,-8.02694639,150.0,5,143,4190,0.0,21450,0.0005,0.06327234208583832,5112
0.7434999999999998,-7.967356669999999,150.0,5,144,4189,0.0,21600,0.0005,0.055226340889930725,5149
0.7417187500000002,-7.966187720000001,150.0,5,145,4189,0.0,21750,0.0005,0.06257718056440353,5187
0.7399375000000001,-7.9129841899999995,150.0,5,146,4188,0.0,21900,0.0005,0.061846666038036346,5224
0.7381562500000001,-7.81001702,150.0,5,147,4187,0.0,22050,0.0005,0.059514716267585754,5262
0.736375,-7.868302399999999,150.0,5,148,4187,0.0,22200,0.0005,0.07345400750637054,5299
0.7345937499999999,-7.73548389,150.0,5,149,4185,0.0,22350,0.0005,0.03792000934481621,5337
0.7328124999999999,-7.8019877,150.0,5,150,4184,0.0,22500,0.0005,0.0344204381108284,5374
0.7310312499999998,-7.68699368,150.0,5,151,4183,0.0,22650,0.0005,0.06660325080156326,5412
0.7292499999999997,-7.65248936,150.0,5,152,4183,0.0,22800,0.0005,0.043225549161434174,5449
0.7274687500000003,-7.528810679999999,150.0,5,153,4182,0.0,22950,0.0005,0.04532650113105774,5487
0.7256875000000003,-7.63600067,150.0,5,154,4181,0.0,23100,0.0005,0.03792785108089447,5524
0.7239062500000001,-7.8327874699999995,150.0,5,155,4180,0.0,23250,0.0005,0.04551278054714203,5562
0.7221250000000001,-7.743703,150.0,5,156,4179,0.0,23400,0.0005,0.03386294096708298,5599
0.72034375,-7.632519539999999,150.0,5,157,4178,0.0,23550,0.0005,0.050239674746990204,5637
0.7185625,-7.545231589999999,150.0,5,158,4177,0.0,23700,0.0005,0.03668975830078125,5674
0.7167812499999999,-7.479911399999999,150.0,5,159,4176,0.0,23850,0.0005,0.025796182453632355,5712
0.7149999999999997,-7.413884619999999,150.0,5,160,4176,0.0,24000,0.0005,0.03592999279499054,5749
0.7132187500000002,-7.444932699999998,150.0,5,161,4174,0.0,24150,0.0005,0.06760809570550919,5787
0.7114375000000002,-7.437561499999999,150.0,5,162,4174,0.0,24300,0.0005,0.04506916552782059,5824
0.7096562500000001,-7.375766199999999,150.0,5,163,4173,0.0,24450,0.0005,0.04666542261838913,5862
0.707875,-7.33555756,150.0,5,164,4172,0.0,24600,0.0005,0.036994993686676025,5899
0.70609375,-7.48149823,150.0,5,165,4171,0.0,24750,0.0005,0.03863098472356796,5937
0.7043124999999999,-7.66500458,150.0,5,166,4170,0.0,24900,0.0005,0.06148092448711395,5974
0.7025312499999998,-7.598484549999999,150.0,6,167,4144,0.0,25050,0.0005,0.030729271471500397,6012
0.7007500000000003,-7.581246020000001,150.0,6,168,4143,0.0,25200,0.0005,0.05318164825439453,6049
0.6989687500000001,-7.53603061,150.0,6,169,4142,0.0,25350,0.0005,0.03501588851213455,6087
0.6971875000000002,-7.558561120000002,150.0,6,170,4142,0.0,25500,0.0005,0.04094851016998291,6124
0.69540625,-7.3538976400000005,150.0,6,171,4141,0.0,25650,0.0005,0.03662295266985893,6162
0.693625,-7.4534162,150.0,6,172,4140,0.0,25800,0.0005,0.0374346561729908,6199
0.69184375,-7.33602838,150.0,6,173,4139,0.0,25950,0.0005,0.042572371661663055,6237
0.6900624999999998,-7.3697272,150.0,6,174,4139,0.0,26100,0.0005,0.02691042050719261,6274
0.6882812499999998,-7.194226070000001,150.0,6,175,4138,0.0,26250,0.0005,0.05114714801311493,6312
0.6864999999999998,-7.2199211100000005,150.0,6,176,4137,0.0,26400,0.0005,0.07350070774555206,6349
0.6847187500000003,-7.08421069,150.0,6,177,4136,0.0,26550,0.0005,0.02684353105723858,6387
0.6829375000000002,-7.260450529999999,150.0,6,178,4136,0.0,26700,0.0005,0.0669945627450943,6424
0.6811562500000001,-7.353275430000001,150.0,6,179,4135,0.0,26850,0.0005,0.0689663365483284,6462
0.6793750000000001,-7.24416402,150.0,6,180,4135,0.0,27000,0.0005,0.03594578057527542,6499
0.67759375,-7.18111336,150.0,6,181,4134,0.0,27150,0.0005,0.024966495111584663,6537
0.6758124999999999,-7.170496460000001,150.0,6,182,4133,0.0,27300,0.0005,0.03346885368227959,6574
0.6740312499999999,-7.19590597,150.0,6,183,4132,0.0,27450,0.0005,0.051788825541734695,6612
0.6722500000000002,-7.374948259999999,150.0,6,184,4132,0.0,27600,0.0005,0.03360476344823837,6649
0.6704687500000002,-7.14412356,150.0,6,185,4131,0.01,27750,0.0005,0.03638582304120064,6687
0.6686875000000001,-7.0437783000000005,150.0,6,186,4131,0.01,27900,0.0005,0.035508133471012115,6724
0.66690625,-7.02972445,150.0,6,187,4130,0.01,28050,0.0005,0.053842462599277496,6762
0.665125,-6.970408540000002,150.0,6,188,4130,0.01,28200,0.0005,0.04832145571708679,6799
0.6633437499999999,-7.05611968,150.0,6,189,4129,0.01,28350,0.0005,0.049345750361680984,6837
0.6615624999999998,-7.129692620000001,150.0,6,190,4129,0.01,28500,0.0005,0.07256665825843811,6874
0.6597812499999998,-7.2710253100000015,150.0,6,191,4128,0.01,28650,0.0005,0.05199218541383743,6912
0.6580000000000004,-7.1421763799999995,150.0,6,192,4128,0.01,28800,0.0005,0.041735827922821045,6949
0.6562187500000002,-7.19364521,150.0,7,193,4127,0.01,28950,0.0005,0.07502090930938721,6987
0.6544375000000001,-6.90104662,150.0,7,194,4127,0.02,29100,0.0005,0.030813589692115784,7024
0.65265625,-6.6486966999999995,150.0,7,195,4127,0.03,29250,0.0005,0.02660326659679413,7062
0.650875,-6.639825559999999,150.0,7,196,4126,0.03,29400,0.0005,0.03502412140369415,7099
0.64909375,-6.82282875,150.0,7,197,4125,0.03,29550,0.0005,0.05797478184103966,7137
0.6473124999999998,-6.842972049999999,150.0,7,198,4125,0.03,29700,0.0005,0.03818352520465851,7174
0.6455312500000003,-6.73021152,150.0,7,199,4124,0.03,29850,0.0005,0.037609878927469254,7212
0.6437500000000003,-6.662483150000001,150.0,7,200,4123,0.03,30000,0.0005,0.047088392078876495,7249
0.6419687500000002,-6.733041420000001,150.0,7,201,4123,0.03,30150,0.0005,0.03019038215279579,7287
0.6401875000000001,-6.653515050000002,150.0,7,202,4122,0.03,30300,0.0005,0.04722867161035538,7324
0.6384062500000001,-6.660464750000001,150.0,7,203,4121,0.03,30450,0.0005,0.04000311717391014,7362
0.636625,-6.489502570000001,150.0,7,204,4121,0.04,30600,0.0005,0.05745577812194824,7399
0.6348437499999999,-6.34730601,150.0,7,205,4120,0.04,30750,0.0005,0.06045185402035713,7437
0.6330624999999999,-6.13926423,150.0,7,206,4120,0.05,30900,0.0005,0.03760237246751785,7474
0.6312812499999998,-6.215684240000001,150.0,7,207,4119,0.05,31050,0.0005,0.04559039697051048,7512
0.6295000000000002,-6.17547525,150.0,7,208,4119,0.05,31200,0.0005,0.050491154193878174,7549
0.6277187500000001,-6.14396506,150.0,7,209,4118,0.05,31350,0.0005,0.045125965029001236,7587
0.6259375,-6.106266770000001,150.0,7,210,4117,0.05,31500,0.0005,0.08368935436010361,7624
0.6241562500000001,-6.213072030000001,150.0,7,211,4116,0.05,31650,0.0005,0.045673567801713943,7662
0.6223749999999999,-6.13856154,150.0,7,212,4116,0.05,31800,0.0005,0.0231892429292202,7699
0.6205937499999998,-6.12799558,150.0,7,213,4115,0.05,31950,0.0005,0.04227546229958534,7737
0.6188124999999998,-6.33734347,150.0,7,214,4115,0.05,32100,0.0005,0.051427580416202545,7774
0.6170312500000004,-6.291630659999999,150.0,7,215,4114,0.05,32250,0.0005,0.049516141414642334,7812
0.6152500000000002,-6.2993676700000005,150.0,7,216,4113,0.05,32400,0.0005,0.03019210509955883,7849
0.6134687500000001,-6.34362987,150.0,7,217,4112,0.05,32550,0.0005,0.06300153583288193,7887
0.6116875000000002,-6.33881231,150.0,7,218,4112,0.05,32700,0.0005,0.03482319042086601,7924
0.6099062500000001,-6.343380880000001,150.0,7,219,4111,0.05,32850,0.0005,0.07443412393331528,7962
0.608125,-6.34572091,150.0,8,220,4110,0.05,33000,0.0005,0.036692045629024506,7999
0.6063437499999998,-6.3237622700000005,150.0,8,221,4109,0.05,33150,0.0005,0.08054901659488678,8037
0.6045624999999998,-6.267517640000001,150.0,8,222,4109,0.05,33300,0.0005,0.02490362338721752,8074
0.6027812499999998,-6.1334786800000005,150.0,8,223,4108,0.05,33450,0.0005,0.03380556404590607,8112
0.6010000000000002,-6.033001850000001,150.0,8,224,4107,0.05,33600,0.0005,0.05560719966888428,8149
0.5992187500000001,-5.992346700000001,150.0,8,225,4106,0.05,33750,0.0005,0.039911478757858276,8187
0.5974375000000001,-6.05103389,150.0,8,226,4106,0.05,33900,0.0005,0.02859755977988243,8224
0.59565625,-6.11863787,150.0,8,227,4105,0.05,34050,0.0005,0.048145316541194916,8262
0.5938749999999999,-6.05003308,150.0,8,228,4104,0.05,34200,0.0005,0.04076995328068733,8299
0.5920937499999999,-6.06293862,150.0,8,229,4103,0.05,34350,0.0005,0.04558262228965759,8337
0.5903125000000002,-6.08249669,150.0,8,230,4103,0.05,34500,0.0005,0.031118031591176987,8374
0.5885312500000002,-6.159501649999999,150.0,8,231,4102,0.05,34650,0.0005,0.028138352558016777,8412
0.5867500000000002,-6.011876129999999,150.0,8,232,4101,0.05,34800,0.0005,0.03609611093997955,8449
0.5849687500000001,-5.887268710000001,150.0,8,233,4101,0.05,34950,0.0005,0.027707813307642937,8487
0.5831875000000001,-5.981610690000002,150.0,8,234,4100,0.05,35100,0.0005,0.07277991622686386,8524
0.5814062499999999,-5.854193540000001,150.0,8,235,4100,0.05,35250,0.0005,0.06926636397838593,8562
0.5796249999999998,-5.88809013,150.0,8,236,4099,0.05,35400,0.0005,0.04417134448885918,8599
0.5778437499999999,-5.799424909999999,150.0,8,237,4098,0.05,35550,0.0005,0.03895161300897598,8637
0.5760624999999998,-5.741991939999998,150.0,8,238,4097,0.05,35700,0.0005,0.057821400463581085,8674
0.5742812500000003,-5.718173370000001,150.0,8,239,4097,0.05,35850,0.0005,0.0409356988966465,8712
0.5725000000000002,-5.70187873,150.0,8,240,4096,0.05,36000,0.0005,0.06304900348186493,8749
0.5707187500000002,-5.761302929999999,150.0,8,241,4095,0.05,36150,0.0005,0.06219411641359329,8787
0.5689375000000001,-5.9244529,150.0,8,242,4095,0.05,36300,0.0005,0.04972263053059578,8824
0.56715625,-6.032113460000001,150.0,8,243,4094,0.05,36450,0.0005,0.03358779102563858,8862
0.565375,-5.891840169999999,150.0,8,244,4093,0.05,36600,0.0005,0.02321123704314232,8899
0.5635937499999999,-5.745838340000001,150.0,8,245,4092,0.05,36750,0.0005,0.054477401077747345,8937
0.5618125000000003,-5.8828185699999995,150.0,9,246,4092,0.05,36900,0.0005,0.05138663575053215,8974
0.5600312500000002,-5.927457620000001,150.0,9,247,4091,0.05,37050,0.0005,0.02772763930261135,9012
0.5582500000000001,-5.73292846,150.0,9,248,4089,0.05,37200,0.0005,0.06419365108013153,9049
0.5564687500000001,-5.84993566,150.0,9,249,4088,0.05,37350,0.0005,0.03625591844320297,9087
0.5546875,-5.70246129,150.0,9,250,4087,0.05,37500,0.0005,0.038384683430194855,9124
0.5529062499999999,-5.610244660000001,150.0,9,251,4086,0.05,37650,0.0005,0.040543872863054276,9162
0.5511249999999999,-5.57804998,150.0,9,252,4085,0.05,37800,0.0005,0.03451314568519592,9199
0.5493437499999998,-5.693504660000001,150.0,9,253,4083,0.05,37950,0.0005,0.03903629630804062,9237
0.5475624999999997,-5.6408061400000005,150.0,9,254,4082,0.05,38100,0.0005,0.045385632663965225,9274
0.5457812500000002,-5.46427886,150.0,9,255,4080,0.05,38250,0.0005,0.047653015702962875,9312
0.5440000000000002,-5.4670534900000005,150.0,9,256,4079,0.05,38400,0.0005,0.0614076629281044,9349
0.5422187500000002,-5.4067832099999995,150.0,9,257,4078,0.05,38550,0.0005,0.03588946908712387,9387
0.5404375000000001,-5.32405846,150.0,9,258,4077,0.05,38700,0.0005,0.07247611880302429,9424
0.53865625,-5.46177609,150.0,9,259,4076,0.05,38850,0.0005,0.05255376547574997,9462
0.5368749999999999,-5.462209830000001,150.0,9,260,4075,0.05,39000,0.0005,0.04788069427013397,9499
0.5350937499999998,-5.49550113,150.0,9,261,4074,0.05,39150,0.0005,0.05577661842107773,9537
0.5333125000000003,-5.431865560000001,150.0,9,262,4074,0.05,39300,0.0005,0.05118478089570999,9574
0.5315312500000002,-5.27325422,150.0,9,263,4072,0.05,39450,0.0005,0.047500498592853546,9612
0.5297500000000002,-5.328029910000001,150.0,9,264,4071,0.05,39600,0.0005,0.05153191089630127,9649
0.5279687500000001,-5.28211364,150.0,9,265,4070,0.05,39750,0.0005,0.03666216880083084,9687
0.5261875,-5.1861991100000004,150.0,9,266,4069,0.05,39900,0.0005,0.04077926650643349,9724
0.52440625,-5.18413427,150.0,9,267,4067,0.05,40050,0.0005,0.04751432687044144,9762
0.5226249999999999,-5.142847819999999,150.0,9,268,4066,0.05,40200,0.0005,0.04515627771615982,9799
0.5208437499999998,-5.16701237,150.0,9,269,4065,0.05,40350,0.0005,0.06197068467736244,9837
0.5190624999999998,-5.1388168599999995,150.0,9,270,4064,0.05,40500,0.0005,0.05186616629362106,9874
0.5172812500000002,-5.396295439999999,150.0,10,271,4063,0.05,40650,0.0005,0.04573240876197815,9912
0.5155000000000002,-5.27432647,150.0,10,272,4062,0.05,40800,0.0005,0.07275770604610443,9949
0.51371875,-5.27159638,150.0,10,273,4061,0.05,40950,0.0005,0.04391501098871231,9987
0.5119374999999999,-5.16075207,150.0,10,274,4060,0.05,41100,0.0005,0.059460267424583435,10024
0.5101562499999999,-5.180049159999999,150.0,10,275,4059,0.05,41250,0.0005,0.05852171778678894,10062
0.5083749999999999,-5.0046902,150.0,10,276,4058,0.05,41400,0.0005,0.046120524406433105,10099
0.5065937500000003,-4.971367419999999,150.0,10,277,4057,0.05,41550,0.0005,0.0516725555062294,10137
0.5048125000000003,-4.837723279999999,150.0,10,278,4056,0.05,41700,0.0005,0.05426870286464691,10174
0.5030312500000003,-4.93538154,150.0,10,279,4055,0.05,41850,0.0005,0.08132898062467575,10212
0.5012500000000002,-5.011555229999999,150.0,10,280,4054,0.05,42000,0.0005,0.021898053586483,10249
0.49946875,-4.928956249999999,150.0,10,281,4053,0.05,42150,0.0005,0.06025911122560501,10287
0.49768749999999995,-5.029220629999999,150.0,10,282,4052,0.05,42300,0.0005,0.05810382217168808,10324
0.49590625,-4.8839510299999995,150.0,10,283,4051,0.05,42450,0.0005,0.033697403967380524,10362
0.4941249999999999,-4.734342009999999,150.0,10,284,4050,0.05,42600,0.0005,0.06342007219791412,10399
0.49234374999999986,-4.9049448899999994,150.0,10,285,4049,0.04,42750,0.0005,0.08629274368286133,10437
0.49056250000000023,-4.89649392,150.0,10,286,4048,0.04,42900,0.0005,0.06544241309165955,10474
0.48878125000000017,-4.82189438,150.0,10,287,4047,0.04,43050,0.0005,0.04722842574119568,10512
0.4870000000000001,-5.03093438,150.0,10,288,4046,0.04,43200,0.0005,0.07502900063991547,10549
0.48521875000000003,-4.7156454000000005,150.0,10,289,4045,0.05,43350,0.0005,0.03824448585510254,10587
0.4834375000000001,-4.798923199999999,150.0,10,290,4044,0.05,43500,0.0005,0.08006413280963898,10624
0.4816562499999999,-4.71141575,150.0,10,291,4043,0.05,43650,0.0005,0.05197788029909134,10662
0.47987499999999983,-4.697220199999999,150.0,10,292,4042,0.05,43800,0.0005,0.03926686942577362,10699
0.4780937500000003,-4.676816629999999,150.0,10,293,4041,0.05,43950,0.0005,0.041569728404283524,10737
0.47631250000000025,-4.8813371499999985,150.0,10,294,4039,0.04,44100,0.0005,0.06589547544717789,10774
0.4745312500000002,-5.125392939999999,150.0,10,295,4038,0.03,44250,0.0005,0.06531181931495667,10812
0.4727500000000001,-5.148158739999999,150.0,10,296,4037,0.03,44400,0.0005,0.038311511278152466,10849
0.47096875000000005,-4.95894184,150.0,11,297,4036,0.03,44550,0.0005,0.04697912186384201,10887
0.4691875,-4.86199082,150.0,11,298,4035,0.03,44700,0.0005,0.05147870257496834,10924
0.4674062499999999,-4.8867645,150.0,11,299,4034,0.03,44850,0.0005,0.05260886624455452,10962
0.46562499999999984,-4.9519101999999995,150.0,11,300,4034,0.03,45000,0.0005,0.047276053577661514,10999
0.4638437499999998,-4.93586289,150.0,11,301,4032,0.03,45150,0.0005,0.08071383088827133,11037
0.46206250000000026,-5.02264274,150.0,11,302,4031,0.03,45300,0.0005,0.03673785179853439,11074
0.4602812500000002,-4.94989569,150.0,11,303,4030,0.03,45450,0.0005,0.048399243503808975,11112
0.45850000000000013,-5.13151563,150.0,11,304,4030,0.02,45600,0.0005,0.047434162348508835,11149
0.45671875000000006,-5.086756319999999,150.0,11,305,4029,0.03,45750,0.0005,0.0463249497115612,11187
0.4549375,-5.23470562,150.0,11,306,4028,0.02,45900,0.0005,0.05016211047768593,11224
0.4531562499999999,-5.1885385799999995,150.0,11,307,4027,0.02,46050,0.0005,0.05163206160068512,11262
0.45137499999999986,-5.076215650000002,150.0,11,308,4026,0.02,46200,0.0005,0.032950837165117264,11299
0.44959375000000024,-4.82165769,150.0,11,309,4025,0.03,46350,0.0005,0.04322800040245056,11337
0.44781250000000017,-4.86521063,150.0,11,310,4024,0.03,46500,0.0005,0.04269548878073692,11374
0.4460312500000002,-4.81692754,150.0,11,311,4023,0.03,46650,0.0005,0.033441245555877686,11412
0.44425000000000014,-4.72565502,150.0,11,312,4022,0.03,46800,0.0005,0.06398724019527435,11449
0.4424687500000001,-4.89748854,150.0,11,313,4021,0.03,46950,0.0005,0.047638196498155594,11487
0.4406874999999999,-4.86050729,150.0,11,314,4020,0.03,47100,0.0005,0.04240644723176956,11524
0.43890624999999983,-4.88063532,150.0,11,315,4019,0.03,47250,0.0005,0.03253154829144478,11562
0.4371249999999999,-4.74856792,150.0,11,316,4018,0.03,47400,0.0005,0.02873837575316429,11599
0.43534375000000025,-4.76763623,150.0,11,317,4017,0.03,47550,0.0005,0.04353535547852516,11637
0.4335625000000003,-4.69187068,150.0,11,318,4016,0.03,47700,0.0005,0.06167926266789436,11674
0.4317812500000001,-4.59550726,150.0,11,319,4015,0.03,47850,0.0005,0.019841674715280533,11712
0.43000000000000005,-4.5481215100000005,150.0,11,320,4014,0.03,48000,0.0005,0.041781727224588394,11749
0.42821875,-4.5485073400000005,150.0,11,321,4013,0.03,48150,0.0005,0.027696620672941208,11787
0.4264374999999999,-4.441276090000001,150.0,12,322,4012,0.03,48300,0.0005,0.04133745655417442,11824
0.42465624999999996,-4.44430054,150.0,12,323,4012,0.03,48450,0.0005,0.05772774666547775,11862
0.42287500000000033,-4.40148555,150.0,12,324,4011,0.03,48600,0.0005,0.048099201172590256,11899
0.42109375000000027,-4.43413055,150.0,12,325,4009,0.03,48750,0.0005,0.08762869238853455,11937
0.4193125000000002,-4.46503392,150.0,12,326,4009,0.03,48900,0.0005,0.05028732120990753,11974
0.41753125000000013,-4.439968990000001,150.0,12,327,4007,0.03,49050,0.0005,0.02473726123571396,12012
0.41575000000000006,-4.43312999,150.0,12,328,4007,0.03,49200,0.0005,0.06796913594007492,12049
0.41396875,-4.420060739999999,150.0,12,329,4005,0.03,49350,0.0005,0.07955515384674072,12087
0.41218749999999993,-4.31718857,150.0,12,330,4004,0.04,49500,0.0005,0.06020049750804901,12124
0.41040624999999986,-4.178416670000001,150.0,12,331,4003,0.04,49650,0.0005,0.03552291542291641,12162
0.4086249999999998,-4.20897755,150.0,12,332,4003,0.04,49800,0.0005,0.03976108878850937,12199
0.4068437500000003,-4.26868877,150.0,12,333,4002,0.04,49950,0.0005,0.0464312881231308,12237
0.4050625000000002,-4.32255407,150.0,12,334,4000,0.04,50100,0.0005,0.0600060299038887,12274
0.40328125000000015,-4.6032341699999995,150.0,12,335,3999,0.04,50250,0.0005,0.03609391674399376,12312
0.4015000000000001,-4.511360959999999,150.0,12,336,3998,0.04,50400,0.0005,0.05218324065208435,12349
0.39971875,-4.67248009,150.0,12,337,3997,0.04,50550,0.0005,0.05019739642739296,12387
0.39793749999999994,-4.62921088,150.0,12,338,3996,0.04,50700,0.0005,0.03903820738196373,12424
0.39615625000000043,-4.6467914,150.0,12,339,3995,0.04,50850,0.0005,0.044846080243587494,12462
0.39437500000000036,-4.69721643,150.0,12,340,3994,0.04,51000,0.0005,0.062332041561603546,12499
0.3925937500000003,-4.57663898,150.0,12,341,3993,0.04,51150,0.0005,0.05741758272051811,12537
0.3908125000000001,-4.41734449,150.0,12,342,3992,0.04,51300,0.0005,0.05171334743499756,12574
0.38903125000000005,-4.299419889999999,150.0,12,343,3991,0.04,51450,0.0005,0.058288395404815674,12612
0.3872500000000001,-4.29976485,150.0,12,344,3990,0.04,51600,0.0005,0.11347158998250961,12649
0.38546875,-4.446443159999999,150.0,12,345,3989,0.04,51750,0.0005,0.037808775901794434,12687
0.38368749999999996,-4.32000005,150.0,13,346,3988,0.04,51900,0.0005,0.031032763421535492,12724
0.3819062499999998,-4.245116670000001,150.0,13,347,3987,0.04,52050,0.0005,0.046348828822374344,12762
0.3801249999999997,-4.17839158,150.0,13,348,3987,0.05,52200,0.0005,0.028980711475014687,12799
0.3783437500000002,-4.071147669999999,150.0,13,349,3986,0.05,52350,0.0005,0.03793053701519966,12837
0.37656250000000013,-4.2029689999999995,150.0,13,350,3985,0.05,52500,0.0005,0.025932466611266136,12874
0.3747812500000002,-4.396129319999999,150.0,13,351,3984,0.05,52650,0.0005,0.0375310480594635,12912
0.373,-4.36017288,150.0,13,352,3983,0.05,52800,0.0005,0.04989400506019592,12949
0.37121874999999993,-4.40218446,150.0,13,353,3982,0.05,52950,0.0005,0.04982743412256241,12987
0.3694375,-4.27968123,150.0,13,354,3981,0.05,53100,0.0005,0.0374641939997673,13024
0.36765625000000035,-4.37364062,150.0,13,355,3981,0.05,53250,0.0005,0.041508156806230545,13062
0.3658750000000004,-4.49588967,150.0,13,356,3980,0.05,53400,0.0005,0.0668199360370636,13099
0.3640937500000002,-4.40841607,150.0,13,357,3979,0.05,53550,0.0005,0.05709484964609146,13137
0.36231250000000015,-4.3239639500000004,150.0,13,358,3978,0.05,53700,0.0005,0.05121474340558052,13174
0.3605312500000001,-4.20026201,150.0,13,359,3977,0.05,53850,0.0005,0.05967523530125618,13212
0.35875,-4.0393387700000005,150.0,13,360,3975,0.06,54000,0.0005,0.053088948130607605,13249
0.35696875000000006,-3.933877120000001,150.0,13,361,3973,0.06,54150,0.0005,0.1115310937166214,13287
0.3551874999999999,-3.9952366300000004,150.0,13,362,3973,0.06,54300,0.0005,0.057871416211128235,13324
0.3534062499999998,-3.9551461100000007,150.0,13,363,3972,0.06,54450,0.0005,0.055161021649837494,13362
0.35162499999999974,-3.8540490600000004,150.0,13,364,3971,0.06,54600,0.0005,0.041861534118652344,13399
0.34984375000000023,-3.83070494,150.0,13,365,3970,0.06,54750,0.0005,0.05002385377883911,13437
0.34806250000000005,-3.8196007100000005,150.0,13,366,3969,0.06,54900,0.0005,0.03587579354643822,13474
0.3462812500000001,-3.78775147,150.0,13,367,3968,0.06,55050,0.0005,0.04277610778808594,13512
0.34450000000000003,-3.9410563500000007,150.0,13,368,3967,0.06,55200,0.0005,0.048732444643974304,13549
0.34271874999999996,-3.9391917999999997,150.0,13,369,3966,0.06,55350,0.0005,0.04083837568759918,13587
0.3409374999999999,-3.9258566000000004,150.0,13,370,3966,0.06,55500,0.0005,0.06268066167831421,13624
0.33915625000000027,-3.7729702999999994,150.0,14,371,3965,0.06,55650,0.0005,0.038026679307222366,13662
0.3373750000000003,-3.8004091599999996,150.0,14,372,3964,0.06,55800,0.0005,0.07793211191892624,13699
0.33559375000000014,-4.0007645400000005,150.0,14,373,3962,0.06,55950,0.0005,0.04909653216600418,13737
0.3338125000000002,-4.197549510000001,150.0,14,374,3961,0.06,56100,0.0005,0.05991110950708389,13774
0.3320312500000001,-4.04571408,150.0,14,375,3948,0.06,56250,0.0005,0.07257770001888275,13812
0.33024999999999993,-4.099934469999999,150.0,14,376,3947,0.06,56400,0.0005,0.04307727515697479,13849
0.32846875,-4.26142316,150.0,14,377,3946,0.06,56550,0.0005,0.02657872997224331,13887
0.3266874999999998,-4.27328933,150.0,14,378,3945,0.06,56700,0.0005,0.04014495387673378,13924
0.32490624999999984,-4.294801649999999,150.0,14,379,3944,0.06,56850,0.0005,0.03366561606526375,13962
0.3231250000000002,-4.2561025699999995,150.0,14,380,3943,0.06,57000,0.0005,0.04456470161676407,13999
0.32134375000000015,-4.50591645,150.0,14,381,3942,0.06,57150,0.0005,0.047557227313518524,14037
0.3195625000000002,-4.37904404,150.0,14,382,3942,0.06,57300,0.0005,0.05498863756656647,14074
0.31778125,-4.49114457,150.0,14,383,3941,0.06,57450,0.0005,0.05540565401315689,14112
0.31600000000000006,-4.57321003,150.0,14,384,3940,0.06,57600,0.0005,0.06287167221307755,14149
0.3142187499999999,-4.5627311299999995,150.0,14,385,3939,0.06,57750,0.0005,0.038194045424461365,14187
0.31243750000000037,-4.536043769999999,150.0,14,386,3938,0.06,57900,0.0005,0.05426490679383278,14224
0.3106562500000003,-4.34243795,150.0,14,387,3937,0.07,58050,0.0005,0.062096692621707916,14262
0.30887500000000023,-4.1536845499999995,150.0,14,388,3936,0.07,58200,0.0005,0.038506533950567245,14299
0.3070937500000003,-4.52592337,150.0,14,389,3935,0.06,58350,0.0005,0.036658719182014465,14337
0.3053125000000001,-4.30430901,150.0,14,390,3934,0.06,58500,0.0005,0.03255082294344902,14374
0.30353125000000003,-4.23438727,150.0,14,391,3933,0.06,58650,0.0005,0.04478822648525238,14412
0.30174999999999996,-4.42148128,150.0,14,392,3933,0.06,58800,0.0005,0.024695254862308502,14449
0.2999687499999999,-4.422508670000001,150.0,14,393,3932,0.06,58950,0.0005,0.0384046733379364,14487
0.29818749999999994,-4.577340180000001,150.0,15,394,3931,0.06,59100,0.0005,0.054063618183135986,14524
0.29640624999999976,-4.382034710000001,150.0,15,395,3931,0.07,59250,0.0005,0.0319182388484478,14562
0.29462500000000025,-4.391875430000001,150.0,15,396,3930,0.07,59400,0.0005,0.021129565313458443,14599
0.2928437500000002,-4.19856861,150.0,15,397,3929,0.08,59550,0.0005,0.05240270122885704,14637
0.2910625000000001,-4.32407465,150.0,15,398,3928,0.08,59700,0.0005,0.04608498513698578,14674
