time/total_timesteps,rollout/ep_rew_mean,rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/success_rate,time/episodes,train/learning_rate,train/loss,train/n_updates
88350,-11.705112760000002,0.05,25,150.0,3438,0.06,589,0.001,0.04330628737807274,21837
88500,-11.550763670000002,0.05,25,150.0,3438,0.07,590,0.001,0.034129902720451355,21874
88650,-11.62057279,0.05,25,150.0,3438,0.07,591,0.001,0.038182057440280914,21912
88800,-11.696707829999998,0.05,25,150.0,3438,0.07,592,0.001,0.036501720547676086,21949
88950,-12.061781919999996,0.05,25,150.0,3438,0.07,593,0.001,0.05609641224145889,21987
89100,-11.926773549999998,0.05,25,150.0,3439,0.07,594,0.001,0.06432206928730011,22024
89250,-11.955031859999997,0.05,25,150.0,3439,0.07,595,0.001,0.06275402009487152,22062
89400,-11.8270341,0.05,25,150.0,3439,0.07,596,0.001,0.039358921349048615,22099
89550,-11.612162519999996,0.05,26,150.0,3439,0.07,597,0.001,0.07150986790657043,22137
89700,-11.40167393,0.05,26,150.0,3439,0.07,598,0.001,0.04404403269290924,22174
89850,-11.373673829999998,0.05,26,150.0,3439,0.07,599,0.001,0.12547948956489563,22212
90000,-11.47431593,0.05,26,150.0,3439,0.06,600,0.001,0.04180482029914856,22249
90150,-11.720823259999998,0.05,26,150.0,3439,0.05,601,0.001,0.04809608310461044,22287
90300,-11.69377034,0.05,26,150.0,3440,0.05,602,0.001,0.03993522375822067,22324
90450,-11.481049189999998,0.05,26,150.0,3440,0.05,603,0.001,0.07828640192747116,22362
90600,-11.58239748,0.05,26,150.0,3440,0.05,604,0.001,0.05602576956152916,22399
90750,-11.423127430000001,0.05,26,150.0,3440,0.05,605,0.001,0.0951043963432312,22437
90900,-11.482836320000004,0.05,26,150.0,3440,0.05,606,0.001,0.07305296510457993,22474
91050,-11.65530352,0.05,26,150.0,3440,0.05,607,0.001,0.05624246597290039,22512
91200,-11.53193277,0.05,26,150.0,3440,0.05,608,0.001,0.13098393380641937,22549
91350,-11.619013599999999,0.05,26,150.0,3438,0.05,609,0.001,0.04785659909248352,22587
91500,-11.747578129999999,0.05,26,150.0,3438,0.05,610,0.001,0.11223193258047104,22624
91650,-11.753730229999997,0.05,26,150.0,3438,0.05,611,0.001,0.03576081991195679,22662
91800,-11.802374599999998,0.05,26,150.0,3438,0.05,612,0.001,0.06965891271829605,22699
91950,-11.772956259999996,0.05,26,150.0,3438,0.05,613,0.001,0.05027861148118973,22737
92100,-11.783539729999998,0.05,26,150.0,3438,0.05,614,0.001,0.06835689395666122,22774
92250,-11.9600111,0.05,26,150.0,3438,0.05,615,0.001,0.08444944024085999,22812
92400,-12.06988697,0.05,26,150.0,3438,0.05,616,0.001,0.08261279761791229,22849
92550,-12.131706,0.05,26,150.0,3438,0.05,617,0.001,0.08514578640460968,22887
92700,-12.216436369999998,0.05,26,150.0,3438,0.05,618,0.001,0.04833746328949928,22924
92850,-12.283231619999999,0.05,27,150.0,3438,0.05,619,0.001,0.0620955228805542,22962
93000,-12.354601489999999,0.05,27,150.0,3438,0.05,620,0.001,0.06457303464412689,22999
93150,-12.429388759999997,0.05,27,150.0,3439,0.05,621,0.001,0.0887523740530014,23037
93300,-12.664255339999997,0.05,27,150.0,3439,0.04,622,0.001,0.1175527572631836,23074
93450,-12.605057909999998,0.05,27,150.0,3439,0.04,623,0.001,0.05431627482175827,23112
93600,-12.674415320000001,0.05,27,150.0,3439,0.04,624,0.001,0.06450976431369781,23149
93750,-12.59930798,0.05,27,150.0,3439,0.04,625,0.001,0.09147952497005463,23187
93900,-12.491780510000002,0.05,27,150.0,3439,0.04,626,0.001,0.061796557158231735,23224
94050,-12.330237190000002,0.05,27,150.0,3439,0.04,627,0.001,0.05851908028125763,23262
94200,-12.340228459999999,0.05,27,150.0,3439,0.04,628,0.001,0.08286944776773453,23299
94350,-12.34180002,0.05,27,150.0,3439,0.04,629,0.001,0.12078111618757248,23337
94500,-12.515534289999998,0.05,27,150.0,3439,0.04,630,0.001,0.08207820355892181,23374
94650,-12.603115159999998,0.05,27,150.0,3439,0.04,631,0.001,0.08283178508281708,23412
94800,-12.627588450000001,0.05,27,150.0,3440,0.04,632,0.001,0.04768136888742447,23449
94950,-12.568160149999999,0.05,27,150.0,3440,0.04,633,0.001,0.09387119114398956,23487
95100,-12.62292825,0.05,27,150.0,3440,0.04,634,0.001,0.05201755836606026,23524
95250,-12.564109019999998,0.05,27,150.0,3440,0.04,635,0.001,0.10518665611743927,23562
95400,-12.513343660000002,0.05,27,150.0,3440,0.04,636,0.001,0.05628776550292969,23599
95550,-12.38468984,0.05,27,150.0,3440,0.04,637,0.001,0.07374539971351624,23637
95700,-12.367781420000002,0.05,27,150.0,3440,0.04,638,0.001,0.06179576367139816,23674
95850,-12.24663221,0.05,27,150.0,3441,0.04,639,0.001,0.06488003581762314,23712
96000,-12.282169790000003,0.05,27,150.0,3441,0.04,640,0.001,0.02141619846224785,23749
96150,-12.15685009,0.05,27,150.0,3441,0.04,641,0.001,0.06820923089981079,23787
96300,-12.058667749999998,0.05,27,150.0,3441,0.04,642,0.001,0.06687148660421371,23824
96450,-11.949215339999999,0.05,28,150.0,3441,0.04,643,0.001,0.07465609163045883,23862
96600,-11.858595879999998,0.05,28,150.0,3441,0.04,644,0.001,0.06361642479896545,23899
96750,-11.928917579999997,0.05,28,150.0,3441,0.04,645,0.001,0.034408148378133774,23937
96900,-11.851822979999998,0.05,28,150.0,3441,0.04,646,0.001,0.056096360087394714,23974
97050,-11.909432709999999,0.05,28,150.0,3442,0.03,647,0.001,0.07678931206464767,24012
97200,-11.885468369999998,0.05,28,150.0,3442,0.03,648,0.001,0.05999603495001793,24049
97350,-11.853221339999997,0.05,28,150.0,3442,0.03,649,0.001,0.09718683362007141,24087
97500,-11.901167580000001,0.05,28,150.0,3442,0.03,650,0.001,0.0414145402610302,24124
97650,-11.969743159999998,0.05,28,150.0,3442,0.03,651,0.001,0.11959367245435715,24162
97800,-11.93186164,0.05,28,150.0,3442,0.03,652,0.001,0.05861949920654297,24199
97950,-12.16656895,0.05,28,150.0,3442,0.03,653,0.001,0.07379795610904694,24237
98100,-12.13296754,0.05,28,150.0,3442,0.03,654,0.001,0.07472263276576996,24274
98250,-12.360058550000002,0.05,28,150.0,3442,0.03,655,0.001,0.09496402740478516,24312
98400,-12.468449499999998,0.05,28,150.0,3443,0.03,656,0.001,0.09526792913675308,24349
98550,-12.341327989999998,0.05,28,150.0,3443,0.03,657,0.001,0.08126558363437653,24387
98700,-12.414166869999999,0.05,28,150.0,3443,0.03,658,0.001,0.031328897923231125,24424
98850,-12.316535660000001,0.05,28,150.0,3443,0.03,659,0.001,0.06016658619046211,24462
99000,-12.385189159999998,0.05,28,150.0,3443,0.03,660,0.001,0.0712176114320755,24499
99150,-12.488707729999998,0.05,28,150.0,3443,0.03,661,0.001,0.05417221039533615,24537
99300,-12.269961580000002,0.05,28,150.0,3443,0.03,662,0.001,0.06347955763339996,24574
99450,-12.17258823,0.05,28,150.0,3444,0.03,663,0.001,0.06760284304618835,24612
99600,-12.192705170000002,0.05,28,150.0,3444,0.03,664,0.001,0.04547717049717903,24649
99750,-12.165618989999999,0.05,28,150.0,3444,0.03,665,0.001,0.073499396443367,24687
99900,-12.363644999999998,0.05,29,150.0,3444,0.03,666,0.001,0.056438639760017395,24724
