time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/explained_variance,train/learning_rate,train/value_loss,train/n_updates,train/entropy_loss,train/policy_loss,rollout/success_rate,rollout/ep_len_mean,rollout/ep_rew_mean
8401,76992,9,1203,0.8458166718482971,0.0003,0.5379194617271423,1202,-2.062232732772827,-0.6104544401168823,0.01,150.0,-16.525055660000003
8400,77056,9,1204,0.857742428779602,0.0003,0.7493150234222412,1203,-2.0652174949645996,-0.8481384515762329,0.01,150.0,-16.525055660000003
8399,77120,9,1205,0.9101689457893372,0.0003,0.3810006380081177,1204,-2.0650999546051025,-0.04330868273973465,0.01,150.0,-16.525055660000003
8399,77184,9,1206,0.785801887512207,0.0003,1.208814263343811,1205,-2.0646514892578125,0.41968896985054016,0.01,150.0,-16.525055660000003
8400,77248,9,1207,0.9141889810562134,0.0003,0.4406549334526062,1206,-2.0669984817504883,-0.8852939009666443,0.01,150.0,-16.525055660000003
8399,77312,9,1208,0.57136070728302,0.0003,0.7582899332046509,1207,-2.0700788497924805,-1.1684926748275757,0.01,150.0,-16.525055660000003
8397,77376,9,1209,-0.07566213607788086,0.0003,1.524477243423462,1208,-2.077240228652954,-2.0647895336151123,0.01,150.0,-16.525055660000003
8395,77440,9,1210,-0.03846538066864014,0.0003,0.8061432838439941,1209,-2.086237907409668,-1.6104412078857422,0.01,150.0,-16.7954647
8395,77504,9,1211,0.9922634363174438,0.0003,0.13917124271392822,1210,-2.075087070465088,-0.28826531767845154,0.01,150.0,-16.7954647
8395,77568,9,1212,0.299510657787323,0.0003,0.7870268821716309,1211,-2.0827739238739014,1.1535805463790894,0.01,150.0,-16.7954647
8396,77632,9,1213,-0.030769824981689453,0.0003,0.6141133308410645,1212,-2.08119535446167,0.3979632258415222,0.01,150.0,-16.7954647
8396,77696,9,1214,0.3772115111351013,0.0003,2.626720428466797,1213,-2.089425802230835,1.1602904796600342,0.01,150.0,-16.7954647
8397,77760,9,1215,0.8388990163803101,0.0003,0.17476637661457062,1214,-2.09517765045166,0.02686305344104767,0.01,150.0,-16.7954647
8397,77824,9,1216,0.48677682876586914,0.0003,2.5708019733428955,1215,-2.0959627628326416,1.1566097736358643,0.01,150.0,-16.7954647
8398,77888,9,1217,-0.00833272933959961,0.0003,0.6545808911323547,1216,-2.0965676307678223,-1.1676740646362305,0.01,150.0,-16.7954647
8398,77952,9,1218,0.16320782899856567,0.0003,1.4092260599136353,1217,-2.0928409099578857,-1.5768836736679077,0.01,150.0,-16.7954647
8398,78016,9,1219,0.14260739088058472,0.0003,0.6938508152961731,1218,-2.0910439491271973,-0.6626543402671814,0.01,150.0,-16.68296025
8399,78080,9,1220,0.9850926995277405,0.0003,0.36664700508117676,1219,-2.081674575805664,-0.7799693942070007,0.01,150.0,-16.68296025
8400,78144,9,1221,0.3077036738395691,0.0003,0.30252525210380554,1220,-2.0576512813568115,0.14883770048618317,0.01,150.0,-16.68296025
8400,78208,9,1222,0.42140328884124756,0.0003,3.420696496963501,1221,-2.058070659637451,1.1554020643234253,0.01,150.0,-16.68296025
8401,78272,9,1223,0.8479703664779663,0.0003,0.6107617616653442,1222,-2.053027868270874,0.9372036457061768,0.01,150.0,-16.68296025
8402,78336,9,1224,-0.8924328088760376,0.0003,4.795660018920898,1223,-2.052431583404541,2.4271926879882812,0.01,150.0,-16.68296025
8402,78400,9,1225,0.9111963510513306,0.0003,0.2622000575065613,1224,-2.062361478805542,0.16132216155529022,0.01,150.0,-16.68296025
8403,78464,9,1226,0.8450618386268616,0.0003,0.7436637878417969,1225,-2.0742568969726562,-0.40681833028793335,0.01,150.0,-16.68296025
8404,78528,9,1227,-0.41048669815063477,0.0003,1.956810712814331,1226,-2.071791887283325,-2.1247501373291016,0.01,150.0,-16.68296025
8404,78592,9,1228,0.20267850160598755,0.0003,1.3275630474090576,1227,-2.0735671520233154,-2.140781879425049,0.01,150.0,-16.68296025
8405,78656,9,1229,0.054781317710876465,0.0003,1.4772429466247559,1228,-2.0746846199035645,-2.0973474979400635,0.01,150.0,-16.62713933
8405,78720,9,1230,0.9775323867797852,0.0003,0.5557934641838074,1229,-2.069141149520874,-1.152876615524292,0.01,150.0,-16.62713933
8406,78784,9,1231,0.7813007235527039,0.0003,0.2912307381629944,1230,-2.0699548721313477,0.23578308522701263,0.01,150.0,-16.62713933
8407,78848,9,1232,0.7553486824035645,0.0003,0.7212879657745361,1231,-2.077115058898926,-0.7428362965583801,0.01,150.0,-16.62713933
8407,78912,9,1233,0.8140045404434204,0.0003,0.45847052335739136,1232,-2.0796542167663574,-0.9891837239265442,0.01,150.0,-16.62713933
8407,78976,9,1234,-0.5838971138000488,0.0003,6.048213958740234,1233,-2.079407215118408,3.652312755584717,0.01,150.0,-16.62713933
8408,79040,9,1235,0.08308082818984985,0.0003,1.5974795818328857,1234,-2.0693130493164062,1.4715502262115479,0.01,150.0,-16.62713933
8406,79104,9,1236,0.3441338539123535,0.0003,0.3383728265762329,1235,-2.072342872619629,-0.5929772853851318,0.01,150.0,-16.62713933
8405,79168,9,1237,-0.0477910041809082,0.0003,0.3395520746707916,1236,-2.075404644012451,-0.6491689682006836,0.01,150.0,-16.62713933
8405,79232,9,1238,-0.0017838478088378906,0.0003,2.3276495933532715,1237,-2.073801040649414,1.4989982843399048,0.01,150.0,-16.214341200000003
8406,79296,9,1239,0.9847081899642944,0.0003,0.23869460821151733,1238,-2.0819954872131348,-0.018265657126903534,0.01,150.0,-16.214341200000003
8406,79360,9,1240,0.701723039150238,0.0003,0.41125327348709106,1239,-2.0761568546295166,-0.04650384187698364,0.01,150.0,-16.214341200000003
8407,79424,9,1241,0.14389902353286743,0.0003,1.8729301691055298,1240,-2.072312831878662,-0.7887195348739624,0.01,150.0,-16.214341200000003
8407,79488,9,1242,0.5423640608787537,0.0003,0.7860268354415894,1241,-2.073786973953247,-1.1290194988250732,0.01,150.0,-16.214341200000003
8408,79552,9,1243,0.11682546138763428,0.0003,0.7853891849517822,1242,-2.07293701171875,0.18254877626895905,0.01,150.0,-16.214341200000003
8408,79616,9,1244,-0.033447980880737305,0.0003,0.6772535443305969,1243,-2.066046953201294,-0.3157253563404083,0.01,150.0,-16.214341200000003
8409,79680,9,1245,0.16626638174057007,0.0003,0.3154255747795105,1244,-2.0895235538482666,-0.545738935470581,0.01,150.0,-16.214341200000003
8409,79744,9,1246,0.042615652084350586,0.0003,1.7461302280426025,1245,-2.0980312824249268,-1.8812566995620728,0.01,150.0,-16.214341200000003
8409,79808,9,1247,0.029702961444854736,0.0003,1.4788429737091064,1246,-2.1104869842529297,-1.8127267360687256,0.01,150.0,-16.551026970000006
8410,79872,9,1248,0.9622112512588501,0.0003,0.5138351917266846,1247,-2.0993223190307617,-0.9775744676589966,0.01,150.0,-16.551026970000006
8410,79936,9,1249,0.40528714656829834,0.0003,1.8986973762512207,1248,-2.059877634048462,-1.7281194925308228,0.01,150.0,-16.551026970000006
8411,80000,9,1250,0.6301538944244385,0.0003,1.5600738525390625,1249,-2.0547046661376953,0.20219576358795166,0.01,150.0,-16.551026970000006
8412,80064,9,1251,0.866382896900177,0.0003,0.3349149823188782,1250,-2.059943199157715,-0.5392735004425049,0.01,150.0,-16.551026970000006
8413,80128,9,1252,0.6568684577941895,0.0003,0.5211004614830017,1251,-2.0667004585266113,0.5288750529289246,0.01,150.0,-16.551026970000006
8413,80192,9,1253,-0.1783691644668579,0.0003,2.835724353790283,1252,-2.082826614379883,1.9819269180297852,0.01,150.0,-16.551026970000006
8414,80256,9,1254,-0.027310729026794434,0.0003,4.608851432800293,1253,-2.0913586616516113,2.513658046722412,0.01,150.0,-16.551026970000006
8415,80320,9,1255,-0.04637730121612549,0.0003,0.5953789353370667,1254,-2.1064999103546143,-1.433952808380127,0.01,150.0,-16.551026970000006
8416,80384,9,1256,-0.04402053356170654,0.0003,0.5786474943161011,1255,-2.107555389404297,-1.2727839946746826,0.01,150.0,-16.551026970000006
8417,80448,9,1257,-0.01536405086517334,0.0003,0.85415118932724,1256,-2.0986647605895996,-1.4410127401351929,0.01,150.0,-16.860808840000004
8417,80512,9,1258,0.9862794876098633,0.0003,0.1797894686460495,1257,-2.0843443870544434,0.3268979489803314,0.01,150.0,-16.860808840000004
8418,80576,9,1259,0.4559635519981384,0.0003,2.354546070098877,1258,-2.0787134170532227,1.1416761875152588,0.01,150.0,-16.860808840000004
8419,80640,9,1260,0.654549241065979,0.0003,1.086357593536377,1259,-2.0864694118499756,0.011904820799827576,0.01,150.0,-16.860808840000004
8420,80704,9,1261,0.8531281352043152,0.0003,0.330850750207901,1260,-2.0991768836975098,-0.05375055968761444,0.01,150.0,-16.860808840000004
8421,80768,9,1262,0.6566967964172363,0.0003,0.634066641330719,1261,-2.1030914783477783,0.7770774364471436,0.01,150.0,-16.860808840000004
8421,80832,9,1263,0.8385306000709534,0.0003,0.09785483777523041,1262,-2.107234239578247,-0.2593459188938141,0.01,150.0,-16.860808840000004
8422,80896,9,1264,0.48927050828933716,0.0003,0.9101085662841797,1263,-2.106955051422119,0.5424192547798157,0.01,150.0,-16.860808840000004
8422,80960,9,1265,0.3283669948577881,0.0003,0.5752139687538147,1264,-2.1013317108154297,-0.7187926769256592,0.01,150.0,-16.860808840000004
8423,81024,9,1266,-0.980636477470398,0.0003,0.33258485794067383,1265,-2.1057937145233154,-0.9462103247642517,0.01,150.0,-16.9254794
8424,81088,9,1267,0.9904984831809998,0.0003,0.17296257615089417,1266,-2.095630407333374,0.10425026714801788,0.01,150.0,-16.9254794
8424,81152,9,1268,0.4366337060928345,0.0003,0.8640263080596924,1267,-2.0679380893707275,-1.210082769393921,0.01,150.0,-16.9254794
8425,81216,9,1269,0.6430057287216187,0.0003,0.8006489872932434,1268,-2.0654046535491943,-0.10255938023328781,0.01,150.0,-16.9254794
8426,81280,9,1270,0.7635326385498047,0.0003,0.38821345567703247,1269,-2.0589330196380615,0.1276625394821167,0.01,150.0,-16.9254794
8427,81344,9,1271,0.2887795567512512,0.0003,1.2425025701522827,1270,-2.0731279850006104,0.639641284942627,0.01,150.0,-16.9254794
8428,81408,9,1272,-0.019985675811767578,0.0003,0.3024241328239441,1271,-2.076580762863159,-0.05021735653281212,0.01,150.0,-16.9254794
8429,81472,9,1273,-0.9044094085693359,0.0003,0.1699516475200653,1272,-2.0675013065338135,-0.4663538932800293,0.01,150.0,-16.9254794
8429,81536,9,1274,0.034408509731292725,0.0003,0.27227526903152466,1273,-2.0724198818206787,-0.9260542392730713,0.01,150.0,-16.9254794
8430,81600,9,1275,0.14877116680145264,0.0003,0.27188268303871155,1274,-2.071876287460327,-0.8176228404045105,0.01,150.0,-16.99332288
8430,81664,9,1276,-0.035091280937194824,0.0003,0.4432357847690582,1275,-2.079150676727295,-1.001136064529419,0.01,150.0,-16.99332288
8431,81728,9,1277,0.7787216901779175,0.0003,0.3602405786514282,1276,-2.0695695877075195,-0.5931593179702759,0.01,150.0,-16.99332288
8432,81792,9,1278,0.6693178415298462,0.0003,0.783981204032898,1277,-2.066603899002075,-0.17972856760025024,0.01,150.0,-16.99332288
8432,81856,9,1279,0.6556316614151001,0.0003,1.2200250625610352,1278,-2.0596864223480225,1.3377563953399658,0.01,150.0,-16.99332288
8433,81920,9,1280,0.7574477195739746,0.0003,0.810071587562561,1279,-2.0547971725463867,-0.137461319565773,0.01,150.0,-16.99332288
8434,81984,9,1281,0.6765248775482178,0.0003,1.1548089981079102,1280,-2.054682731628418,1.2853381633758545,0.01,150.0,-16.99332288
8435,82048,9,1282,0.34799814224243164,0.0003,2.244267702102661,1281,-2.0538887977600098,0.8812193870544434,0.01,150.0,-16.99332288
8436,82112,9,1283,0.229866623878479,0.0003,1.342646598815918,1282,-2.0672664642333984,0.24731072783470154,0.01,150.0,-16.99332288
8436,82176,9,1284,0.05489826202392578,0.0003,1.5147395133972168,1283,-2.061777114868164,-0.3979758024215698,0.01,150.0,-16.99332288
