episode,total_timesteps,reward
1260,189000,-18.0656
1261,189150,-13.7099
1262,189300,-12.276
1263,189450,-10.3741
1264,189600,-14.3348
1265,189750,-9.7121
1266,189900,-23.7332
1267,190050,-11.3756
1268,190200,-14.5174
1269,190350,-7.5518
1270,190500,-16.5584
1271,190650,-6.3134
1272,190800,-2.8906
1273,190950,-18.3903
1274,191100,-17.124
1275,191250,-12.6577
1276,191400,-17.8651
1277,191550,-5.4851
1278,191700,-19.6267
1279,191850,-18.1386
1280,192000,-16.2255
1281,192150,-5.2718
1282,192300,-14.401
1283,192450,-12.5361
1284,192600,-12.4597
1285,192750,-7.1697
1286,192900,-12.2556
1287,193050,-14.3108
1288,193200,-19.0944
1289,193350,-10.66
1290,193500,-17.0177
1291,193650,-8.8862
1292,193800,0.8819
1293,193950,-21.401
1294,194100,-6.3125
1295,194250,-6.766
1296,194400,-19.4264
1297,194550,-15.3977
1298,194700,-9.5155
1299,194850,-22.0152
1300,195000,-11.6296
1301,195150,-8.5904
1302,195300,-24.5082
1303,195450,-18.2202
1304,195600,-21.8403
1305,195750,-12.5373
1306,195900,-2.017
1307,196050,-5.2674
1308,196200,-17.6375
1309,196350,-4.7415
1310,196500,-14.2769
1311,196650,-14.5277
1312,196800,-18.755
1313,196950,-14.9745
1314,197100,-1.7119
1315,197250,-8.4213
1316,197400,-15.0706
1317,197550,-11.0169
1318,197700,-19.3214
1319,197850,-21.7162
1320,198000,-1.848
1321,198150,-6.575
1322,198300,-6.888
1323,198450,-25.2266
1324,198600,-16.2066
1325,198750,-17.4384
1326,198900,-2.0196
1327,199050,-14.8453
1328,199200,-15.2308
1329,199350,-13.3137
1330,199500,-0.9622
1331,199650,-19.1554
1332,199800,-24.7534
1333,199950,-2.6688
1334,200100,-15.9688
1335,200250,-10.7435
1336,200400,-11.0187
1337,200550,-16.5213
1338,200700,-4.537
1339,200850,-18.7385
1340,201000,-13.1307
1341,201150,-6.2137
1342,201300,-9.2845
1343,201450,-19.6057
1344,201600,-8.0999
1345,201750,-13.8127
1346,201900,-13.6256
1347,202050,-8.8304
1348,202200,-12.8116
1349,202350,-10.7887
1350,202500,-17.8378
1351,202650,-15.7567
1352,202800,-11.2853
1353,202950,-8.5744
1354,203100,-13.5541
1355,203250,-15.2819
1356,203400,-7.331
1357,203550,-27.8173
1358,203700,-14.6309
1359,203850,-9.3235
1360,204000,-8.4619
1361,204150,-6.6019
1362,204300,-18.2212
1363,204450,-19.4601
1364,204600,-10.8919
1365,204750,-8.0128
1366,204900,-8.7482
1367,205050,-23.0937
1368,205200,-17.1588
1369,205350,-6.5111
1370,205500,-10.8011
1371,205650,-11.6434
1372,205800,-13.3147
1373,205950,-14.9863
1374,206100,-21.342
1375,206250,-6.9495
1376,206400,-15.4787
1377,206550,-7.8006
1378,206700,-15.8114
1379,206850,-18.0087
1380,207000,-15.3371
1381,207150,-20.963
1382,207300,-9.6568
1383,207450,-10.7453
1384,207600,-9.0759
1385,207750,-16.7516
1386,207900,-12.8057
1387,208050,-12.5108
1388,208200,-19.0601
1389,208350,-3.9053
1390,208500,-11.5147
1391,208650,-5.8846
1392,208800,-2.8914
1393,208950,-14.79
1394,209100,-24.9556
1395,209250,-12.907
1396,209400,-14.0276
1397,209550,-16.8974
1398,209700,-16.293
1399,209850,-4.9311
1400,210000,-13.3748
1401,210150,-27.2002
1402,210300,-15.5422
1403,210450,-22.1963
1404,210600,-27.1518
1405,210750,-18.9857
1406,210900,-15.9115
1407,211050,-26.6645
1408,211200,-24.0077
1409,211350,-16.7452
1410,211500,-13.0504
1411,211650,-15.2621
1412,211800,-7.5301
1413,211950,-16.1416
1414,212100,-17.9358
1415,212250,2.4064
1416,212400,-10.0947
1417,212550,-25.023
1418,212700,-15.0039
1419,212850,-6.3364
1420,213000,-0.5199
1421,213150,-11.0361
1422,213300,-2.3568
1423,213450,-12.9961
1424,213600,-13.6822
1425,213750,-14.4388
1426,213900,1.4417
1427,214050,-15.4927
1428,214200,-5.7359
1429,214350,-11.8882
1430,214500,-8.7139
1431,214650,-10.8862
1432,214800,-17.2752
1433,214950,-6.7472
1434,215100,-19.338
1435,215250,-4.7588
1436,215400,-5.1397
1437,215550,-22.8594
1438,215700,-8.0344
1439,215850,-10.4525
1440,216000,-1.5658
1441,216150,-6.5345
1442,216300,-16.9421
1443,216450,-26.7475
1444,216600,-12.127
1445,216750,-17.9766
1446,216900,-9.5526
1447,217050,0.0361
1448,217200,-10.433
1449,217350,-11.7885
1450,217500,-7.2619
1451,217650,-24.4522
1452,217800,-0.4242
1453,217950,-15.5869
1454,218100,-20.7371
1455,218250,2.0013
1456,218400,-16.8019
1457,218550,-15.5599
1458,218700,-4.5428
1459,218850,-11.5489
1460,219000,-15.8445
1461,219150,-11.6625
1462,219300,-10.16
1463,219450,-13.4568
1464,219600,-12.0799
1465,219750,-17.8339
1466,219900,-15.2406
1467,220050,-10.6413
1468,220200,-19.3493
1469,220350,-3.6166
1470,220500,-17.3756
1471,220650,-17.8462
1472,220800,-10.2328
1473,220950,-7.6257
1474,221100,-5.3907
1475,221250,-15.9276
1476,221400,-4.9733
1477,221550,-21.101
1478,221700,-7.6622
1479,221850,-11.1471
1480,222000,-11.4067
1481,222150,-13.0048
1482,222300,-3.7326
1483,222450,-15.9986
1484,222600,-21.0671
1485,222750,-13.2632
1486,222900,-20.7311
1487,223050,-12.2484
1488,223200,-27.2238
1489,223350,-19.8668
1490,223500,-23.3899
1491,223650,-11.6467
1492,223800,-26.4299
1493,223950,-11.6917
1494,224100,-14.9493
1495,224250,-13.4721
1496,224400,-5.8706
1497,224550,-2.7588
1498,224700,-10.997
1499,224850,-16.8334
1500,225000,-21.5523
1501,225150,-12.5215
1502,225300,-13.3988
1503,225450,-14.7073
1504,225600,-18.9592
1505,225750,-10.5291
1506,225900,-10.002
1507,226050,-4.9906
1508,226200,-11.4832
1509,226350,-8.6835
1510,226500,-11.1431
1511,226650,-13.1847
1512,226800,1.6525
1513,226950,-11.2784
1514,227100,-4.1674
1515,227250,0.1287
1516,227400,-2.6983
1517,227550,-25.1775
1518,227700,-3.3848
1519,227850,-15.5714
1520,228000,-12.6066
1521,228150,-20.2237
1522,228300,-15.8771
1523,228450,-2.7614
1524,228600,-15.0414
1525,228750,-18.5271
1526,228900,-13.0846
1527,229050,-10.3761
1528,229200,-24.3122
1529,229350,-18.198
1530,229500,-18.6157
1531,229650,-10.7388
1532,229800,-8.2373
1533,229950,-19.4794
1534,230100,-7.0118
1535,230250,-9.1662
1536,230400,-15.8221
1537,230550,-22.0091
1538,230700,-13.9416
1539,230850,-7.6941
1540,231000,-9.8327
1541,231150,-11.0317
1542,231300,-18.6582
1543,231450,-10.6632
1544,231600,-9.2686
1545,231750,-12.293
1546,231900,-8.941
1547,232050,-18.835
1548,232200,0.5865
1549,232350,-15.6624
1550,232500,-15.8533
1551,232650,-1.0341
1552,232800,-4.5127
1553,232950,-16.6664
1554,233100,-14.4359
1555,233250,-11.2334
1556,233400,-13.4059
1557,233550,-5.5256
1558,233700,-16.8135
1559,233850,-30.3819
1560,234000,-10.0765
1561,234150,-12.0782
1562,234300,-12.2059
1563,234450,-21.9249
1564,234600,-4.0163
1565,234750,-14.4654
1566,234900,-9.1427
1567,235050,-9.7919
1568,235200,-24.7617
1569,235350,-18.3221
1570,235500,-22.2127
1571,235650,-4.2462
1572,235800,-13.2711
1573,235950,-14.0633
1574,236100,-0.3848
1575,236250,-18.8029
1576,236400,-23.653
1577,236550,-11.1311
1578,236700,-13.6859
1579,236850,-0.7424
1580,237000,-15.4089
1581,237150,-25.7718
1582,237300,-6.7081
1583,237450,-5.2474
1584,237600,-19.9688
1585,237750,-6.9831
1586,237900,-23.9386
1587,238050,-19.5155
1588,238200,-12.5077
1589,238350,-1.9988
1590,238500,-12.0203
1591,238650,-14.104
1592,238800,-6.7441
1593,238950,-29.3223
1594,239100,-7.3775
1595,239250,-16.6724
1596,239400,-12.3659
1597,239550,-9.5963
1598,239700,-2.5778
1599,239850,-11.9136
1600,240000,-5.7547
1601,240150,-11.5807
1602,240300,-18.3976
1603,240450,-1.8156
1604,240600,-10.9096
1605,240750,-13.232
1606,240900,-5.0022
1607,241050,-7.6554
1608,241200,-14.8709
1609,241350,-18.4416
1610,241500,-29.4224
1611,241650,-14.0597
1612,241800,-16.3188
1613,241950,-16.4922
1614,242100,-11.3003
1615,242250,-15.9686
1616,242400,-15.81
1617,242550,-14.0944
1618,242700,-21.1942
1619,242850,-13.4621
1620,243000,-10.4905
1621,243150,-22.5784
1622,243300,-24.9554
1623,243450,-22.1087
1624,243600,-6.6446
1625,243750,-14.5154
1626,243900,-22.2413
1627,244050,-20.7877
1628,244200,-16.5347
1629,244350,-25.2023
1630,244500,-23.6895
1631,244650,-25.5988
1632,244800,-9.5145
1633,244950,-22.4487
1634,245100,-12.3764
1635,245250,-8.1566
1636,245400,-17.9888
1637,245550,-7.2905
1638,245700,-20.8577
1639,245850,-29.126
1640,246000,-27.8577
1641,246150,-28.697
1642,246300,-19.2042
1643,246450,-14.8613
1644,246600,-5.2016
1645,246750,-17.7781
1646,246900,-4.5373
1647,247050,-13.1865
1648,247200,-23.1601
1649,247350,-26.907
1650,247500,-5.689
1651,247650,-11.7481
1652,247800,-15.0556
1653,247950,-17.7664
1654,248100,-15.7048
1655,248250,-2.0044
1656,248400,-17.3974
1657,248550,-20.4161
1658,248700,-27.9068
1659,248850,-14.7796
1660,249000,-14.0662
1661,249150,-16.7475
1662,249300,-20.7686
1663,249450,-23.35
1664,249600,-27.2155
1665,249750,-8.9031
1666,249900,-7.0441
1667,250050,-19.1903
